date,price
01/01/2020,7194.89209
01/02/2020,7202.55127
01/03/2020,6984.42871
01/04/2020,7345.37549
01/05/2020,7410.45166
01/06/2020,7410.45215
01/07/2020,7768.68213
01/08/2020,8161.93555
01/09/2020,8082.2959
01/10/2020,7878.30762
01/11/2020,8162.19092
01/12/2020,8033.26172
01/13/2020,8189.77197
01/14/2020,8140.93311
01/15/2020,8825.34375
01/16/2020,8812.48145
01/17/2020,8725.20996
01/18/2020,8927.21191
01/19/2020,8941.44531
01/20/2020,8704.63184
01/21/2020,8658.99121
01/22/2020,8744.21094
01/23/2020,8680.65039
01/24/2020,8405.56738
01/25/2020,8440.11914
01/26/2020,8364.41016
01/27/2020,8597.30859
01/28/2020,8912.52441
01/29/2020,9357.4707
01/30/2020,9316.0166
01/31/2020,9508.31348
02/01/2020,9346.35742
02/02/2020,9389.82031
02/03/2020,9344.68359
02/04/2020,9292.8418
02/05/2020,9183.41602
02/06/2020,9617.82129
02/07/2020,9726.00293
02/08/2020,9793.07031
02/09/2020,9863.89453
02/10/2020,10115.55957
02/11/2020,9855.8916
02/12/2020,10202.3877
02/13/2020,10323.96094
02/14/2020,10211.55078
02/15/2020,10313.85645
02/16/2020,9889.17969
02/17/2020,9936.56055
02/18/2020,9691.23047
02/19/2020,10143.79883
02/20/2020,9629.3252
02/21/2020,9611.78223
02/22/2020,9687.70703
02/23/2020,9663.31836
02/24/2020,9921.58301
02/25/2020,9651.3125
02/26/2020,9338.29004
02/27/2020,8825.09375
02/28/2020,8788.72852
02/29/2020,8671.21289
03/01/2020,8599.75879
03/02/2020,8563.26465
03/03/2020,8865.3877
03/04/2020,8788.54199
03/05/2020,8760.28516
03/06/2020,9078.30859
03/07/2020,9121.60059
03/08/2020,8908.20606
03/09/2020,8111.14648
03/10/2020,7922.14697
03/11/2020,7910.08984
03/12/2020,7913.61621
03/13/2020,5017.83105
03/14/2020,5573.07764
03/15/2020,5201.0669
03/16/2020,5385.22949
03/17/2020,5002.57813
03/18/2020,5227.11377
03/19/2020,5245.4165
03/20/2020,6191.65381
03/21/2020,6206.52148
03/22/2020,6185.55811
03/23/2020,5831.37451
03/24/2020,6436.64258
03/25/2020,6738.7168
03/26/2020,6675.1709
03/27/2020,6719.38916
03/28/2020,6467.25391
03/29/2020,6245.62451
03/30/2020,5925.53857
03/31/2020,6430.60645
04/01/2020,6437.31934
04/02/2020,6606.77637
04/03/2020,6797.39648
04/04/2020,6738.38281
04/05/2020,6862.5376
04/06/2020,6788.04981
04/07/2020,7273.64404
04/08/2020,7179.2832
04/09/2020,7337.96631
04/10/2020,7303.81543
04/11/2020,6867.44043
04/12/2020,6858.06787
04/13/2020,6965.6167
04/14/2020,6843.28174
04/15/2020,6845.56152
04/16/2020,6640.4541
04/17/2020,7116.55273
04/18/2020,7092.2915
04/19/2020,7260.92236
04/20/2020,7186.87354
04/21/2020,6879.78418
04/22/2020,6879.44043
04/23/2020,7121.30615
04/24/2020,7434.18164
04/25/2020,7550.48291
04/26/2020,7570.13916
04/27/2020,7679.41895
04/28/2020,7796.97022
04/29/2020,7806.7124
04/30/2020,8797.66992
05/01/2020,8672.78223
05/02/2020,8869.05762
05/03/2020,8983.61426
05/04/2020,8895.74512
05/05/2020,8912.83203
05/06/2020,9007.44141
05/07/2020,9261.89551
05/08/2020,9936.16211
05/09/2020,9840.90625
05/10/2020,9591.16895
05/11/2020,8755.53516
05/12/2020,8610.38574
05/13/2020,8805.3877
05/14/2020,9271.3291
05/15/2020,9734.29102
05/16/2020,9333.24023
05/17/2020,9374.92969
05/18/2020,9675.69531
05/19/2020,9727.06348
05/20/2020,9725.3291
05/21/2020,9522.74023
05/22/2020,9080.33496
05/23/2020,9185.0625
05/24/2020,9212.2832
05/25/2020,8786.10742
05/26/2020,8909.58594
05/27/2020,8837.38086
05/28/2020,9184.94531
05/29/2020,9528.35547
05/30/2020,9438.91406
05/31/2020,9700.10547
06/01/2020,9463.60547
06/02/2020,10162.97363
06/03/2020,9533.76074
06/04/2020,9655.85449
06/05/2020,9800.21582
06/06/2020,9664.9043
06/07/2020,9653.00293
06/08/2020,9760.06348
06/09/2020,9774.36035
06/10/2020,9794.11914
06/11/2020,9870.07813
06/12/2020,9320.69043
06/13/2020,9480.73535
06/14/2020,9477.55371
06/15/2020,9386.03516
06/16/2020,9454.2666
06/17/2020,9533.78418
06/18/2020,9481.56738
06/19/2020,9410.29395
06/20/2020,9290.95996
06/21/2020,9330.92676
06/22/2020,9300.91504
06/23/2020,9644.07617
06/24/2020,9632.14941
06/25/2020,9314.12695
06/26/2020,9260.99512
06/27/2020,9167.82422
06/28/2020,9048.46094
06/29/2020,9140.0293
06/30/2020,9185.58106
07/01/2020,9145.98535
07/02/2020,9231.13965
07/03/2020,9124.84277
07/04/2020,9084.2334
07/05/2020,9126.09082
07/06/2020,9072.84961
07/07/2020,9349.16113
07/08/2020,9253.02051
07/09/2020,9427.99414
07/10/2020,9273.35742
07/11/2020,9277.51172
07/12/2020,9241.05469
07/13/2020,9277.20508
07/14/2020,9238.70313
07/15/2020,9241.89746
07/16/2020,9191.98047
07/17/2020,9131.8125
07/18/2020,9151.18359
07/19/2020,9158.00586
07/20/2020,9187.2207
07/21/2020,9162.51465
07/22/2020,9375.08008
07/23/2020,9527.1416
07/24/2020,9585.51465
07/25/2020,9539.48535
07/26/2020,9680.23438
07/27/2020,9905.21777
07/28/2020,11017.46387
07/29/2020,10912.95313
07/30/2020,11099.83301
07/31/2020,11110.21094
08/01/2020,11322.57031
08/02/2020,11758.76465
08/03/2020,11043.76856
08/04/2020,11246.20313
08/05/2020,11203.82324
08/06/2020,11749.87109
08/07/2020,11778.89453
08/08/2020,11604.55371
08/09/2020,11737.3252
08/10/2020,11662.25684
08/11/2020,11881.64746
08/12/2020,11404.59668
08/13/2020,11588.40527
08/14/2020,11772.65918
08/15/2020,11768.69727
08/16/2020,11866.68555
08/17/2020,11895.6582
08/18/2020,12251.89551
08/19/2020,11990.88477
08/20/2020,11761.5
08/21/2020,11878.02637
08/22/2020,11585.47754
08/23/2020,11679.69629
08/24/2020,11663.68945
08/25/2020,11773.58887
08/26/2020,11366.89453
08/27/2020,11485.6084
08/28/2020,11325.2959
08/29/2020,11541.05469
08/30/2020,11508.71387
08/31/2020,11713.30664
09/01/2020,11679.31641
09/02/2020,11964.82324
09/03/2020,11407.19141
09/04/2020,10230.36523
09/05/2020,10512.53027
09/06/2020,10167.2168
09/07/2020,10280.99805
09/08/2020,10369.30664
09/09/2020,10134.15137
09/10/2020,10242.33008
09/11/2020,10369.02832
09/12/2020,10409.86133
09/13/2020,10452.39941
09/14/2020,10328.73438
09/15/2020,10677.75488
09/16/2020,10797.76172
09/17/2020,10973.25195
09/18/2020,10951.82031
09/19/2020,10933.75293
09/20/2020,11095.87012
09/21/2020,10934.92578
09/22/2020,10459.62402
09/23/2020,10535.49219
09/24/2020,10248.78613
09/25/2020,10761.10938
09/26/2020,10695.5752
09/27/2020,10746.89258
09/28/2020,10776.61328
09/29/2020,10709.65039
09/30/2020,10843.87109
10/01/2020,10795.25488
10/02/2020,10619.82129
10/03/2020,10575.10059
10/04/2020,10550.44043
10/05/2020,10676.5293
10/06/2020,10796.30664
10/07/2020,10603.35547
10/08/2020,10669.37109
10/09/2020,10927.91309
10/10/2020,11059.14258
10/11/2020,11296.08203
10/12/2020,11392.63574
10/13/2020,11548.71973
10/14/2020,11429.04785
10/15/2020,11426.60254
10/16/2020,11502.82813
10/17/2020,11322.12305
10/18/2020,11355.98242
10/19/2020,11495.03809
10/20/2020,11745.97461
10/21/2020,11913.07715
10/22/2020,12801.63574
10/23/2020,12971.54883
10/24/2020,12931.57422
10/25/2020,13108.06348
10/26/2020,13031.20117
10/27/2020,13075.24219
10/28/2020,13654.21484
10/29/2020,13271.29883
10/30/2020,13437.87402
10/31/2020,13546.53223
11/01/2020,13780.99512
11/02/2020,13737.03223
11/03/2020,13550.45117
11/04/2020,13950.48828
11/05/2020,14133.7334
11/06/2020,15579.72949
11/07/2020,15565.88086
11/08/2020,14833.75391
11/09/2020,15479.5957
11/10/2020,15332.35059
11/11/2020,15290.90918
11/12/2020,15701.29883
11/13/2020,16276.44043
11/14/2020,16317.80859
11/15/2020,16068.13965
11/16/2020,15955.57715
11/17/2020,16685.69141
11/18/2020,17645.19141
11/19/2020,17803.86133
11/20/2020,17817.08398
11/21/2020,18621.31641
11/22/2020,18642.23242
11/23/2020,18370.01758
11/24/2020,18365.01563
11/25/2020,19104.41016
11/26/2020,18729.83984
11/27/2020,17153.91406
11/28/2020,17112.93359
11/29/2020,17719.63477
11/30/2020,18178.32227
12/01/2020,19633.76953
12/02/2020,18801.74414
12/03/2020,19205.92578
12/04/2020,19446.9668
12/05/2020,18698.38477
12/06/2020,19154.17969
12/07/2020,19343.12891
12/08/2020,19191.5293
12/09/2020,18320.88477
12/10/2020,18553.29883
12/11/2020,18263.92969
12/12/2020,18051.32031
12/13/2020,18806.76563
12/14/2020,19144.49219
12/15/2020,19246.91992
12/16/2020,19418.81836
12/17/2020,21308.35156
12/18/2020,22806.79688
12/19/2020,23132.86523
12/20/2020,23861.76563
12/21/2020,23474.45508
12/22/2020,22794.03906
12/23/2020,23781.97461
12/24/2020,23240.20313
12/25/2020,23733.57031
12/26/2020,24677.01563
12/27/2020,26439.37305
12/28/2020,26280.82227
12/29/2020,27081.81055
12/30/2020,27360.08984
12/31/2020,28841.57422
